-0.076581	-0.066993	-0.073425	-0.055184	-0.048309	-0.049809	-0.079551	-0.059328	-0.044663	-0.026210	-0.007918	0.000023	-0.001310	-0.015325	-0.034035	-0.049577	-0.074124	-0.080282	-0.060777	-0.032492	0.009415	0.059399	0.091538	0.077625	0.030624	-0.014355	-0.047523	-0.072487	-0.079236	-0.059716	-0.021209	0.045738	0.152152	0.264245	0.214067	0.090603	0.006202	-0.043817	-0.070274	-0.077063	-0.056008	-0.011835	0.066843	0.211278	0.540893	0.327377	0.123793	0.019255	-0.038925	-0.067472	-0.072767	-0.050888	-0.009331	0.060130	0.165842	0.271062	0.224430	0.105240	0.018912	-0.034224	-0.062947	-0.067878	-0.043810	-0.010832	0.034821	0.087994	0.123170	0.112578	0.062443	0.010374	-0.029133	-0.059046	-0.061845	-0.036014	-0.016449	0.005301	0.023965	0.035427	0.031563	0.016712	-0.003393	-0.024814	-0.055042	-0.027258	-0.017743	-0.020914	-0.055510	-0.049621	-0.051673	-0.056008	-0.043810	-0.038925	-0.029133	-0.079687	-0.072248	-0.081728	-0.074241	
-0.077684	-0.066483	-0.071681	-0.053077	-0.045223	-0.046464	-0.078858	-0.058173	-0.042792	-0.023256	-0.003539	0.005600	0.004791	-0.009859	-0.029717	-0.046273	-0.072330	-0.080182	-0.060582	-0.031778	0.011581	0.064960	0.101779	0.088976	0.038782	-0.009356	-0.044571	-0.070908	-0.079706	-0.060517	-0.022321	0.044838	0.154505	0.282499	0.234916	0.100379	0.010793	-0.041580	-0.069099	-0.078090	-0.057783	-0.014983	0.061242	0.200475	0.490264	0.336871	0.128759	0.021730	-0.037778	-0.066886	-0.074341	-0.053488	-0.013895	0.051880	0.150450	0.247435	0.214112	0.103234	0.018647	-0.034299	-0.063014	-0.069936	-0.047178	-0.016044	0.026857	0.076630	0.110352	0.103132	0.057458	0.007816	-0.030516	-0.059855	-0.064325	-0.039980	-0.021547	-0.001045	0.016685	0.027935	0.025045	0.011692	-0.007001	-0.027404	-0.056616	-0.031642	-0.022272	-0.024581	-0.058275	-0.052443	-0.053946	-0.057783	-0.047178	-0.037778	-0.030516	-0.080898	-0.072269	-0.082673	-0.073931	
-0.078315	-0.066637	-0.069671	-0.050275	-0.041615	-0.042955	-0.077730	-0.056234	-0.039950	-0.019139	0.002095	0.012229	0.011518	-0.004209	-0.025482	-0.043187	-0.070676	-0.079604	-0.059553	-0.029770	0.015665	0.073007	0.114268	0.100929	0.046370	-0.005142	-0.042231	-0.069685	-0.079683	-0.060473	-0.021941	0.046498	0.160937	0.306049	0.254371	0.107436	0.013651	-0.040313	-0.068457	-0.078643	-0.058741	-0.016621	0.058324	0.194265	0.453517	0.332764	0.128694	0.021771	-0.037848	-0.066954	-0.075470	-0.055337	-0.017162	0.045749	0.138078	0.225309	0.198656	0.097130	0.016034	-0.035650	-0.063801	-0.071624	-0.049912	-0.020316	0.020127	0.066414	0.097580	0.091878	0.050219	0.003517	-0.033074	-0.061354	-0.066552	-0.043495	-0.026116	-0.006882	0.009674	0.020265	0.017822	0.005643	-0.011698	-0.030931	-0.058768	-0.035840	-0.026988	-0.028845	-0.060958	-0.055420	-0.056615	-0.058741	-0.049912	-0.037848	-0.033074	-0.081763	-0.072834	-0.083250	-0.074141	
-0.078434	-0.067434	-0.067576	-0.046981	-0.037795	-0.039643	-0.076249	-0.053629	-0.036309	-0.014112	0.008607	0.019389	0.018231	0.001009	-0.021822	-0.040687	-0.069349	-0.078588	-0.057749	-0.026560	0.021500	0.083202	0.128192	0.112153	0.052356	-0.002304	-0.040816	-0.068970	-0.079169	-0.059588	-0.020085	0.050677	0.171403	0.334580	0.268853	0.110475	0.014308	-0.040203	-0.068432	-0.078684	-0.058827	-0.016685	0.058157	0.192631	0.427080	0.316578	0.123611	0.019372	-0.039124	-0.067665	-0.076078	-0.056325	-0.018976	0.041970	0.129135	0.206301	0.180992	0.088075	0.011509	-0.038077	-0.065203	-0.072819	-0.051832	-0.023386	0.015032	0.058043	0.086065	0.080330	0.041820	-0.001883	-0.036446	-0.063346	-0.068343	-0.046293	-0.029812	-0.011753	0.003543	0.013182	0.010721	-0.000676	-0.016868	-0.034934	-0.061234	-0.039486	-0.031414	-0.033210	-0.063315	-0.058250	-0.059377	-0.058827	-0.051832	-0.039124	-0.036446	-0.082218	-0.073870	-0.083418	-0.074843	
-0.078032	-0.068770	-0.065607	-0.043475	-0.034150	-0.036924	-0.074533	-0.050547	-0.032133	-0.008557	0.015447	0.026360	0.024138	0.005121	-0.019226	-0.039109	-0.068513	-0.077206	-0.055279	-0.022325	0.028784	0.094942	0.142250	0.121016	0.055777	-0.001282	-0.040533	-0.068857	-0.078197	-0.057909	-0.016832	0.057253	0.185753	0.367027	0.274727	0.108879	0.012653	-0.041264	-0.069029	-0.078212	-0.058039	-0.015172	0.060744	0.195567	0.408096	0.293349	0.114554	0.014938	-0.041420	-0.068927	-0.076126	-0.056401	-0.019261	0.040655	0.123801	0.191184	0.163540	0.077522	0.005759	-0.041242	-0.067039	-0.073440	-0.052828	-0.025102	0.011804	0.051927	0.076586	0.069666	0.033305	-0.007687	-0.040203	-0.065592	-0.069572	-0.048196	-0.032410	-0.015355	-0.001293	0.007239	0.004391	-0.006613	-0.021939	-0.038963	-0.063742	-0.042316	-0.035180	-0.037246	-0.065165	-0.060685	-0.061959	-0.058039	-0.052828	-0.041420	-0.040203	-0.082232	-0.075248	-0.083166	-0.075948	
-0.079626	-0.067580	-0.061821	-0.039058	-0.027512	-0.029723	-0.072966	-0.048215	-0.028430	-0.002653	0.024503	0.038355	0.037457	0.016922	-0.010055	-0.032181	-0.064695	-0.076794	-0.054877	-0.021322	0.031931	0.104651	0.164210	0.146234	0.072688	0.008689	-0.034628	-0.065568	-0.078796	-0.059272	-0.019342	0.053290	0.182213	0.398419	0.316476	0.125567	0.020728	-0.037043	-0.066599	-0.079693	-0.060888	-0.020767	0.049661	0.171369	0.346783	0.286887	0.118975	0.018449	-0.039333	-0.067604	-0.078392	-0.060341	-0.026411	0.027700	0.101338	0.162023	0.147025	0.072787	0.004960	-0.041189	-0.066819	-0.076333	-0.057678	-0.032626	0.000549	0.036636	0.059963	0.056837	0.026005	-0.011436	-0.042071	-0.066511	-0.072972	-0.053690	-0.039427	-0.023966	-0.010995	-0.002652	-0.004274	-0.013392	-0.026856	-0.042454	-0.065754	-0.048222	-0.041195	-0.042127	-0.068875	-0.064420	-0.064934	-0.060888	-0.057678	-0.039333	-0.042071	-0.083915	-0.074930	-0.084464	-0.075076	
-0.078657	-0.069367	-0.060321	-0.035765	-0.024634	-0.028243	-0.071205	-0.044958	-0.024137	0.002857	0.030893	0.044132	0.041368	0.018823	-0.009373	-0.032143	-0.064662	-0.075163	-0.051940	-0.016403	0.040086	0.117057	0.176910	0.150186	0.071763	0.006966	-0.035949	-0.066284	-0.077413	-0.056887	-0.014906	0.061722	0.199076	0.439366	0.306379	0.117627	0.016209	-0.039485	-0.067912	-0.078673	-0.059186	-0.017669	0.054893	0.178440	0.339907	0.262340	0.106793	0.012248	-0.042518	-0.069347	-0.077758	-0.059328	-0.024889	0.029373	0.100959	0.154396	0.133868	0.062742	-0.001142	-0.044670	-0.068862	-0.076161	-0.057416	-0.032471	0.000043	0.034259	0.054743	0.049474	0.019155	-0.016541	-0.045560	-0.068645	-0.073311	-0.054198	-0.040264	-0.025418	-0.013393	-0.006088	-0.008418	-0.017669	-0.030785	-0.045712	-0.067831	-0.049561	-0.043450	-0.044973	-0.069775	-0.065920	-0.066801	-0.059186	-0.057416	-0.042518	-0.045560	-0.083393	-0.076490	-0.083740	-0.076499	
-0.077426	-0.071222	-0.059196	-0.032811	-0.022452	-0.027612	-0.069505	-0.041747	-0.019993	0.008001	0.036497	0.048577	0.043604	0.019212	-0.009835	-0.032938	-0.065051	-0.073456	-0.048823	-0.011211	0.048543	0.129229	0.187037	0.150337	0.068541	0.004020	-0.037945	-0.067351	-0.075850	-0.054161	-0.009829	0.071334	0.218130	0.487330	0.289824	0.107830	0.010865	-0.042341	-0.069456	-0.077400	-0.057036	-0.013742	0.061619	0.187958	0.334959	0.240229	0.094750	0.005904	-0.045824	-0.071176	-0.076809	-0.057805	-0.022514	0.032403	0.102503	0.149057	0.122683	0.053616	-0.006914	-0.048029	-0.070857	-0.075631	-0.056593	-0.031505	0.000654	0.033288	0.051069	0.043493	0.013254	-0.021083	-0.048732	-0.070608	-0.073254	-0.054106	-0.040365	-0.025997	-0.014823	-0.008519	-0.011632	-0.021163	-0.034102	-0.048510	-0.069630	-0.050269	-0.045053	-0.047250	-0.070255	-0.066992	-0.068305	-0.057036	-0.056593	-0.045824	-0.048732	-0.082625	-0.078028	-0.082801	-0.077966	
-0.075964	-0.073064	-0.058516	-0.030381	-0.021127	-0.027876	-0.067949	-0.038745	-0.016231	0.012448	0.040890	0.051301	0.043955	0.018054	-0.011402	-0.034505	-0.065838	-0.071740	-0.045648	-0.005954	0.056905	0.140338	0.193394	0.146668	0.063344	0.000090	-0.040477	-0.068704	-0.074159	-0.051171	-0.004238	0.081923	0.239059	0.532636	0.269541	0.097001	0.005055	-0.045445	-0.071149	-0.075907	-0.054483	-0.009039	0.069808	0.200025	0.331926	0.220796	0.083371	-0.000278	-0.049095	-0.073008	-0.075566	-0.055795	-0.019307	0.036792	0.105980	0.145950	0.113497	0.045607	-0.012168	-0.051145	-0.072727	-0.074751	-0.055219	-0.029735	0.002381	0.033724	0.048933	0.038920	0.008385	-0.024963	-0.051501	-0.072338	-0.072802	-0.053418	-0.039730	-0.025700	-0.015278	-0.009934	-0.013892	-0.023831	-0.036751	-0.050792	-0.071105	-0.050341	-0.045988	-0.048926	-0.070306	-0.067618	-0.069414	-0.054483	-0.055219	-0.049095	-0.051501	-0.081629	-0.079483	-0.081672	-0.079413	
-0.074313	-0.074818	-0.058327	-0.028640	-0.020762	-0.029017	-0.066619	-0.036123	-0.013091	0.015872	0.043697	0.052045	0.042386	0.015452	-0.013948	-0.036732	-0.066973	-0.070094	-0.042561	-0.000893	0.064678	0.149425	0.195108	0.139637	0.056647	-0.004538	-0.043385	-0.070267	-0.072402	-0.048021	0.001688	0.093167	0.261215	0.546903	0.247903	0.085873	-0.000890	-0.048633	-0.072906	-0.074237	-0.051590	-0.003646	0.079390	0.214749	0.330801	0.204082	0.073009	-0.006064	-0.052200	-0.074767	-0.074058	-0.053335	-0.015303	0.042529	0.111419	0.145041	0.106296	0.038833	-0.016772	-0.053922	-0.074410	-0.073539	-0.053312	-0.027174	0.005219	0.035566	0.048329	0.035763	0.004594	-0.028115	-0.053802	-0.073788	-0.071963	-0.052138	-0.038363	-0.024529	-0.014756	-0.010328	-0.015183	-0.025648	-0.038698	-0.052520	-0.072226	-0.049776	-0.046246	-0.049979	-0.069928	-0.067789	-0.070109	-0.051590	-0.053312	-0.052200	-0.053802	-0.080431	-0.080805	-0.080387	-0.080784	
-0.072525	-0.076422	-0.058642	-0.027716	-0.021385	-0.030948	-0.065594	-0.034050	-0.010797	0.017997	0.044658	0.050734	0.039047	0.011628	-0.017281	-0.039466	-0.068388	-0.068598	-0.039722	0.003676	0.071306	0.155533	0.191930	0.130044	0.048987	-0.009563	-0.046501	-0.071958	-0.070651	-0.044835	0.007711	0.104595	0.283425	0.517030	0.226573	0.075029	-0.006688	-0.051761	-0.074650	-0.072448	-0.048443	0.002306	0.090225	0.232237	0.331581	0.190036	0.063887	-0.011276	-0.055033	-0.076389	-0.072324	-0.050478	-0.010562	0.049586	0.118852	0.146321	0.101052	0.033357	-0.020638	-0.056290	-0.075856	-0.072021	-0.050904	-0.023849	0.009158	0.038819	0.049255	0.034018	0.001904	-0.030498	-0.055595	-0.074925	-0.070752	-0.050285	-0.036276	-0.022491	-0.013259	-0.009700	-0.015501	-0.026603	-0.039922	-0.053669	-0.072969	-0.048579	-0.045824	-0.050399	-0.069127	-0.067504	-0.070380	-0.048443	-0.050904	-0.055033	-0.055595	-0.079068	-0.081951	-0.078988	-0.082030	
-0.070668	-0.077826	-0.059439	-0.027681	-0.022948	-0.033528	-0.064934	-0.032668	-0.009527	0.018637	0.043681	0.047498	0.034241	0.006884	-0.021170	-0.042537	-0.070004	-0.067333	-0.037298	0.007446	0.076227	0.157925	0.184319	0.118823	0.040886	-0.014707	-0.049668	-0.073695	-0.068987	-0.041764	0.013534	0.115570	0.303777	0.468192	0.206566	0.064896	-0.012117	-0.054708	-0.076311	-0.070606	-0.045151	0.008631	0.102067	0.252560	0.334267	0.178569	0.056133	-0.015794	-0.057513	-0.077822	-0.070419	-0.047299	-0.005178	0.057895	0.128313	0.149804	0.097733	0.029206	-0.023708	-0.058199	-0.077028	-0.070234	-0.048041	-0.019804	0.014173	0.043483	0.051714	0.033683	0.000326	-0.032090	-0.056850	-0.075723	-0.069191	-0.047883	-0.033492	-0.019599	-0.010795	-0.008051	-0.014845	-0.026691	-0.040412	-0.054226	-0.073324	-0.046762	-0.044727	-0.050180	-0.067915	-0.066765	-0.070222	-0.045151	-0.048041	-0.057513	-0.056850	-0.077582	-0.082889	-0.077525	-0.083110	
-0.068817	-0.078990	-0.060666	-0.028536	-0.025330	-0.036585	-0.064682	-0.032080	-0.009382	0.017735	0.040860	0.042639	0.028363	0.001553	-0.025375	-0.045774	-0.071736	-0.066372	-0.035447	0.010131	0.078973	0.156289	0.173280	0.106862	0.032793	-0.019728	-0.052747	-0.075403	-0.067493	-0.038970	0.018813	0.125305	0.319609	0.422737	0.188444	0.055762	-0.017009	-0.057375	-0.077829	-0.068790	-0.041851	0.015076	0.114532	0.275696	0.338868	0.169582	0.049813	-0.019538	-0.059582	-0.079025	-0.068408	-0.043901	0.000709	0.067330	0.139820	0.155526	0.096315	0.026390	-0.025951	-0.059615	-0.077898	-0.068228	-0.044790	-0.015113	0.020213	0.049551	0.055713	0.034757	-0.000139	-0.032879	-0.057552	-0.076169	-0.067318	-0.044974	-0.030049	-0.015882	-0.007376	-0.005388	-0.013217	-0.025910	-0.040167	-0.054185	-0.073282	-0.044350	-0.042966	-0.049327	-0.066316	-0.065585	-0.069637	-0.041851	-0.044790	-0.059582	-0.057552	-0.076029	-0.083594	-0.076059	-0.083994	
-0.067058	-0.079885	-0.062245	-0.030216	-0.028359	-0.039935	-0.064854	-0.032329	-0.010376	0.015371	0.036455	0.036572	0.021838	-0.004041	-0.029669	-0.049020	-0.073502	-0.065773	-0.034299	0.011508	0.079258	0.150839	0.160046	0.094898	0.025065	-0.024433	-0.055622	-0.077014	-0.066251	-0.036621	0.023181	0.132933	0.328031	0.384336	0.172480	0.047807	-0.021250	-0.059689	-0.079156	-0.067084	-0.038703	0.021325	0.127054	0.301409	0.345394	0.162987	0.044952	-0.022459	-0.061197	-0.079966	-0.066372	-0.040410	0.006902	0.077683	0.153350	0.163548	0.096787	0.024908	-0.027348	-0.060517	-0.078448	-0.066069	-0.041244	-0.009882	0.027189	0.056994	0.061260	0.037242	0.000512	-0.032859	-0.057693	-0.076254	-0.065179	-0.041622	-0.026008	-0.011388	-0.003033	-0.001725	-0.010624	-0.024265	-0.039186	-0.053547	-0.072846	-0.041380	-0.040558	-0.047846	-0.064361	-0.063982	-0.068635	-0.038703	-0.041244	-0.061197	-0.057693	-0.074470	-0.084049	-0.074654	-0.084658	
-0.065479	-0.080492	-0.064085	-0.032598	-0.031836	-0.043396	-0.065440	-0.033398	-0.012427	0.011749	0.030843	0.029751	0.015065	-0.009610	-0.033857	-0.052138	-0.075226	-0.065575	-0.033938	0.011458	0.077053	0.142248	0.145790	0.083486	0.017965	-0.028677	-0.058202	-0.078474	-0.065335	-0.034874	0.026296	0.137652	0.327141	0.351171	0.158781	0.041135	-0.024762	-0.061596	-0.080256	-0.065578	-0.035879	0.027007	0.138866	0.329021	0.353861	0.158712	0.041554	-0.024528	-0.062332	-0.080626	-0.064399	-0.036984	0.013141	0.088624	0.168802	0.173942	0.099153	0.024760	-0.027889	-0.060894	-0.078669	-0.063835	-0.037527	-0.004268	0.034956	0.065745	0.068348	0.041142	0.002276	-0.032030	-0.057271	-0.075976	-0.062839	-0.037915	-0.021459	-0.006196	0.002182	0.002908	-0.007083	-0.021766	-0.037478	-0.052318	-0.072023	-0.037910	-0.037540	-0.045756	-0.062097	-0.061988	-0.067233	-0.035879	-0.037527	-0.062332	-0.057271	-0.072976	-0.084245	-0.073379	-0.085086	
-0.064170	-0.080798	-0.066083	-0.035517	-0.035556	-0.046808	-0.066401	-0.035205	-0.015373	0.007159	0.024448	0.022612	0.008389	-0.014920	-0.037779	-0.055015	-0.076843	-0.065790	-0.034392	0.009986	0.072588	0.131446	0.131473	0.073012	0.011676	-0.032353	-0.060417	-0.079736	-0.064801	-0.033850	0.027888	0.138904	0.317152	0.322164	0.147360	0.035800	-0.027497	-0.063059	-0.081100	-0.064356	-0.033554	0.031721	0.149033	0.357095	0.364290	0.156709	0.039617	-0.025730	-0.062971	-0.080988	-0.062590	-0.033798	0.019106	0.099681	0.185942	0.186790	0.103431	0.025944	-0.027573	-0.060741	-0.078555	-0.061622	-0.033790	0.001520	0.043291	0.075674	0.076952	0.046455	0.005151	-0.030399	-0.056290	-0.075341	-0.060380	-0.033971	-0.016532	-0.000425	0.008180	0.008457	-0.002626	-0.018436	-0.035060	-0.050513	-0.070826	-0.034025	-0.033963	-0.043085	-0.059590	-0.059646	-0.065457	-0.033554	-0.033790	-0.062971	-0.056290	-0.071620	-0.084177	-0.072300	-0.085267	
-0.063207	-0.080796	-0.068143	-0.038789	-0.039327	-0.050035	-0.067678	-0.037624	-0.019001	0.001930	0.017684	0.015529	0.002081	-0.019789	-0.041311	-0.057565	-0.078297	-0.066404	-0.035626	0.007218	0.066299	0.119407	0.117793	0.063722	0.006317	-0.035393	-0.062218	-0.080766	-0.064682	-0.033628	0.027814	0.136534	0.300257	0.296952	0.138182	0.031823	-0.029425	-0.064054	-0.081668	-0.063492	-0.031886	0.035093	0.156556	0.383009	0.376714	0.156954	0.039137	-0.026059	-0.063104	-0.081047	-0.061041	-0.031041	0.024427	0.110224	0.204321	0.202159	0.109649	0.028463	-0.026401	-0.060060	-0.078109	-0.059534	-0.030217	0.007215	0.051880	0.086563	0.086996	0.053166	0.009124	-0.027976	-0.054763	-0.074360	-0.057901	-0.029944	-0.011401	0.005752	0.014825	0.014830	0.002691	-0.014311	-0.031960	-0.048158	-0.069280	-0.029841	-0.029908	-0.039880	-0.056920	-0.057020	-0.063348	-0.031886	-0.030217	-0.063104	-0.054763	-0.070472	-0.083846	-0.071477	-0.085198	
-0.062651	-0.080487	-0.070171	-0.042232	-0.042982	-0.052970	-0.069198	-0.040492	-0.023072	-0.003612	0.010917	0.008802	-0.003656	-0.024086	-0.044364	-0.059725	-0.079544	-0.067378	-0.037551	0.003383	0.058735	0.106990	0.105220	0.055761	0.001957	-0.037748	-0.063571	-0.081539	-0.064988	-0.034223	0.026080	0.130834	0.279378	0.275318	0.131195	0.029209	-0.030533	-0.064566	-0.081949	-0.063039	-0.030996	0.036826	0.160563	0.402338	0.391195	0.159450	0.040110	-0.025512	-0.062730	-0.080801	-0.059846	-0.028891	0.028723	0.119485	0.223169	0.220083	0.117839	0.032318	-0.024380	-0.058859	-0.077339	-0.057682	-0.027006	0.012500	0.060304	0.098065	0.098336	0.061232	0.014169	-0.024787	-0.052711	-0.073052	-0.055516	-0.026019	-0.006290	0.012099	0.021915	0.021881	0.008774	-0.009457	-0.028227	-0.045293	-0.067419	-0.025511	-0.025486	-0.036211	-0.054192	-0.054191	-0.060959	-0.030996	-0.027006	-0.062730	-0.052711	-0.069600	-0.083259	-0.070960	-0.084881	
-0.062537	-0.079877	-0.072089	-0.045677	-0.046387	-0.055530	-0.070878	-0.043639	-0.027348	-0.009175	0.004442	0.002653	-0.008682	-0.027722	-0.046875	-0.061448	-0.080551	-0.068654	-0.040031	-0.001230	0.050460	0.094872	0.094042	0.049207	-0.001363	-0.039392	-0.064454	-0.082036	-0.065697	-0.035590	0.022843	0.122458	0.257059	0.257026	0.126347	0.027957	-0.030812	-0.064587	-0.081937	-0.063029	-0.030951	0.036757	0.160538	0.409294	0.407843	0.164225	0.042541	-0.024094	-0.061855	-0.080255	-0.059079	-0.027503	0.031645	0.126638	0.241285	0.240502	0.128025	0.037500	-0.021525	-0.057155	-0.076261	-0.056175	-0.024360	0.017030	0.068048	0.109679	0.110714	0.070561	0.020236	-0.020873	-0.050169	-0.071448	-0.053348	-0.022409	-0.001466	0.018316	0.029175	0.029397	0.015477	-0.003973	-0.023933	-0.041978	-0.065291	-0.021226	-0.020850	-0.032174	-0.051526	-0.051263	-0.058365	-0.030951	-0.024360	-0.061855	-0.050169	-0.069053	-0.082431	-0.070780	-0.084322	
-0.062874	-0.078978	-0.073830	-0.048980	-0.049435	-0.057657	-0.072633	-0.046896	-0.031617	-0.014515	-0.001516	-0.002762	-0.012902	-0.030636	-0.048801	-0.062704	-0.081293	-0.070158	-0.042907	-0.006314	0.041986	0.083537	0.084421	0.044092	-0.003623	-0.040309	-0.064855	-0.082248	-0.066765	-0.037631	0.018381	0.112245	0.235061	0.241848	0.123594	0.028066	-0.030262	-0.064119	-0.081633	-0.063460	-0.031754	0.034894	0.156485	0.400997	0.426825	0.171335	0.046434	-0.021811	-0.060489	-0.079420	-0.058790	-0.026980	0.032932	0.130933	0.256984	0.263186	0.140203	0.043989	-0.017864	-0.054976	-0.074900	-0.055105	-0.022464	0.020467	0.074540	0.120730	0.123723	0.080986	0.027232	-0.016300	-0.047189	-0.069587	-0.051521	-0.019336	0.002776	0.024046	0.036247	0.037083	0.022590	0.001994	-0.019188	-0.038299	-0.062959	-0.017208	-0.016193	-0.027903	-0.049057	-0.048362	-0.055656	-0.031754	-0.022464	-0.060489	-0.047189	-0.068867	-0.081382	-0.070947	-0.083535	
-0.063639	-0.077812	-0.075342	-0.052023	-0.052049	-0.059309	-0.074385	-0.050111	-0.035700	-0.019443	-0.006797	-0.007342	-0.016261	-0.032794	-0.050119	-0.063473	-0.081754	-0.071808	-0.046013	-0.011573	0.033733	0.073307	0.076432	0.040427	-0.004817	-0.040491	-0.064767	-0.082170	-0.068128	-0.040203	0.013040	0.101051	0.214443	0.229578	0.122910	0.029534	-0.028885	-0.063166	-0.081041	-0.064306	-0.033344	0.031410	0.148924	0.380827	0.448262	0.180855	0.051791	-0.018682	-0.058655	-0.078315	-0.058999	-0.027363	0.032467	0.131867	0.268257	0.287568	0.154314	0.051730	-0.013447	-0.052365	-0.073288	-0.054544	-0.021459	0.022526	0.079217	0.130393	0.136758	0.092235	0.035010	-0.011170	-0.043846	-0.067524	-0.050149	-0.017011	0.006138	0.028902	0.042708	0.044554	0.029826	0.008238	-0.014141	-0.034374	-0.060505	-0.013701	-0.011747	-0.023569	-0.046925	-0.045629	-0.052946	-0.033344	-0.021459	-0.058655	-0.043846	-0.069052	-0.080141	-0.071452	-0.082540	
-0.064784	-0.076406	-0.076584	-0.054716	-0.054175	-0.060460	-0.076063	-0.053157	-0.039454	-0.023821	-0.011295	-0.011023	-0.018724	-0.034175	-0.050812	-0.063746	-0.081924	-0.073525	-0.049188	-0.016754	0.026020	0.064378	0.070103	0.038208	-0.004940	-0.039938	-0.064193	-0.081803	-0.069708	-0.043145	0.007186	0.089620	0.195778	0.220048	0.124289	0.032366	-0.026691	-0.061743	-0.080176	-0.065512	-0.035606	0.026609	0.138731	0.354563	0.471856	0.192876	0.058601	-0.014739	-0.056385	-0.076966	-0.059692	-0.028623	0.030292	0.129327	0.273262	0.312487	0.170196	0.060621	-0.008353	-0.049382	-0.071471	-0.054530	-0.021425	0.023025	0.081620	0.137780	0.149002	0.103895	0.043346	-0.005630	-0.040240	-0.065329	-0.049324	-0.015607	0.008360	0.032505	0.048094	0.051354	0.036819	0.014489	-0.008990	-0.030351	-0.058026	-0.010941	-0.007774	-0.019378	-0.045262	-0.043217	-0.050362	-0.035606	-0.021425	-0.056385	-0.040240	-0.069598	-0.078744	-0.072263	-0.081364	
-0.066238	-0.074800	-0.077528	-0.056993	-0.055776	-0.061094	-0.077605	-0.055931	-0.042772	-0.027553	-0.014942	-0.013770	-0.020274	-0.034769	-0.050873	-0.063518	-0.081800	-0.075231	-0.052289	-0.021646	0.019071	0.056860	0.065434	0.037432	-0.003992	-0.038654	-0.063139	-0.081156	-0.071421	-0.046289	0.001160	0.078537	0.179339	0.213127	0.127745	0.036560	-0.023699	-0.059874	-0.079057	-0.067006	-0.038385	0.020871	0.126905	0.326443	0.496137	0.207497	0.066828	-0.010039	-0.053729	-0.075412	-0.060823	-0.030663	0.026606	0.123619	0.271059	0.335874	0.187523	0.070484	-0.002702	-0.046112	-0.069508	-0.055064	-0.022364	0.021918	0.081500	0.142087	0.159454	0.115385	0.051920	0.000121	-0.036502	-0.063086	-0.049103	-0.015237	0.009254	0.034545	0.051962	0.056983	0.043139	0.020418	-0.003980	-0.026414	-0.055636	-0.009135	-0.004538	-0.015564	-0.044180	-0.041274	-0.048044	-0.038385	-0.022364	-0.053729	-0.036502	-0.070470	-0.077238	-0.073334	-0.080044	
